"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x428333","x1273003415766020097",2020-06-16 21:24:00,"cnnbrk","California utility PG&amp;E has pleaded guilty to 84 counts of involuntary manslaughter and one count of unlawfully starting the 2018 Camp Fire, the deadliest blaze in the state's history https://t.co/N993c4uqHA","SocialFlow",211,,,,FALSE,FALSE,1161,560,,,,,"cnn.it/3e6LFNe","https://t.co/N993c4uqHA","https://cnn.it/3e6LFNe",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cnnbrk/status/1273003415766020097","CNN Breaking News","Everywhere","Breaking news from CNN Digital. Now 58M strong. Check @cnn for all things CNN, breaking and more. Download the app for custom alerts: https://t.co/UCHG9M367J","http://t.co/HjKR4r61U5",FALSE,58358548,119,182272,71743,21,2007-01-02 01:48:14,TRUE,"http://t.co/HjKR4r61U5","http://cnn.com/",,"https://pbs.twimg.com/profile_banners/428333/1531855520","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/925092227667304448/fAY1HUu3_normal.jpg"
"x428333","x1272965382714855424",2020-06-16 18:52:52,"cnnbrk","The University of California has voted to restore affirmative action in hopes of diversifying its student body, nearly 24 years after it was outlawed by Proposition 209, which banned the consideration of race and gender in admissions in California https://t.co/NCBPcqdfog","SocialFlow",271,,,,FALSE,FALSE,1160,325,,,,,"cnn.it/3htiTbH","https://t.co/NCBPcqdfog","https://cnn.it/3htiTbH",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cnnbrk/status/1272965382714855424","CNN Breaking News","Everywhere","Breaking news from CNN Digital. Now 58M strong. Check @cnn for all things CNN, breaking and more. Download the app for custom alerts: https://t.co/UCHG9M367J","http://t.co/HjKR4r61U5",FALSE,58358548,119,182272,71743,21,2007-01-02 01:48:14,TRUE,"http://t.co/HjKR4r61U5","http://cnn.com/",,"https://pbs.twimg.com/profile_banners/428333/1531855520","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/925092227667304448/fAY1HUu3_normal.jpg"
"x428333","x1272960307304861701",2020-06-16 18:32:42,"cnnbrk","Update: At least 20 Indian soldiers have died after a ""violent face-off"" with Chinese troops along the countries' de facto border in the Himalayas late Monday, the Indian army has said https://t.co/wKw0NPRz47","TweetDeck",208,"x1272806466525843456","x428333","cnnbrk",FALSE,FALSE,457,256,,,,,"cnn.it/2N7c1CA","https://t.co/wKw0NPRz47","https://cnn.it/2N7c1CA",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cnnbrk/status/1272960307304861701","CNN Breaking News","Everywhere","Breaking news from CNN Digital. Now 58M strong. Check @cnn for all things CNN, breaking and more. Download the app for custom alerts: https://t.co/UCHG9M367J","http://t.co/HjKR4r61U5",FALSE,58358548,119,182272,71743,21,2007-01-02 01:48:14,TRUE,"http://t.co/HjKR4r61U5","http://cnn.com/",,"https://pbs.twimg.com/profile_banners/428333/1531855520","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/925092227667304448/fAY1HUu3_normal.jpg"
"x428333","x1272947561620480001",2020-06-16 17:42:03,"cnnbrk","The steroid dexamethasone can save one life for every eight patients treated for Covid-19, with the whole treatment only costing around $50 dollars, one of the leaders of the Oxford University study said at a UK government briefing. https://t.co/Pn14q7lcgd","SocialFlow",256,,,,FALSE,FALSE,1763,555,,,,,"cnn.it/2Y55vCI","https://t.co/Pn14q7lcgd","https://cnn.it/2Y55vCI",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cnnbrk/status/1272947561620480001","CNN Breaking News","Everywhere","Breaking news from CNN Digital. Now 58M strong. Check @cnn for all things CNN, breaking and more. Download the app for custom alerts: https://t.co/UCHG9M367J","http://t.co/HjKR4r61U5",FALSE,58358548,119,182272,71743,21,2007-01-02 01:48:14,TRUE,"http://t.co/HjKR4r61U5","http://cnn.com/",,"https://pbs.twimg.com/profile_banners/428333/1531855520","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/925092227667304448/fAY1HUu3_normal.jpg"
"x428333","x1272937331503366146",2020-06-16 17:01:24,"cnnbrk","Speaking in the Rose Garden, President Trump offered a full-throated defense of police while signing an order to enact modest reforms in a move to confront the outcry over police brutality. https://t.co/l4L9SPzgYk","SocialFlow",213,,,,FALSE,FALSE,429,132,,,,,"cnn.it/2UQiNB1","https://t.co/l4L9SPzgYk","https://cnn.it/2UQiNB1",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cnnbrk/status/1272937331503366146","CNN Breaking News","Everywhere","Breaking news from CNN Digital. Now 58M strong. Check @cnn for all things CNN, breaking and more. Download the app for custom alerts: https://t.co/UCHG9M367J","http://t.co/HjKR4r61U5",FALSE,58358548,119,182272,71743,21,2007-01-02 01:48:14,TRUE,"http://t.co/HjKR4r61U5","http://cnn.com/",,"https://pbs.twimg.com/profile_banners/428333/1531855520","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/925092227667304448/fAY1HUu3_normal.jpg"
"x428333","x1272933983861563393",2020-06-16 16:48:06,"cnnbrk","Kids and teens are estimated to be about half as likely to get infected by coronavirus than those aged 20 or over, a new study shows. https://t.co/nFzmDgTLwT","SocialFlow",157,,,,FALSE,FALSE,565,184,,,,,"cnn.it/2Y8pO24","https://t.co/nFzmDgTLwT","https://cnn.it/2Y8pO24",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cnnbrk/status/1272933983861563393","CNN Breaking News","Everywhere","Breaking news from CNN Digital. Now 58M strong. Check @cnn for all things CNN, breaking and more. Download the app for custom alerts: https://t.co/UCHG9M367J","http://t.co/HjKR4r61U5",FALSE,58358548,119,182272,71743,21,2007-01-02 01:48:14,TRUE,"http://t.co/HjKR4r61U5","http://cnn.com/",,"https://pbs.twimg.com/profile_banners/428333/1531855520","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/925092227667304448/fAY1HUu3_normal.jpg"
"x428333","x1272927792703909897",2020-06-16 16:23:30,"cnnbrk","Authorities say vigilantes might have started the violence that led to a shooting in New Mexico during a demonstration on Monday, and the governor is vowing to hold the ""instigators"" fully accountable. https://t.co/Z3tuFyLdjF","SocialFlow",225,,,,FALSE,FALSE,564,209,,,,,"cnn.it/3fu3SEx","https://t.co/Z3tuFyLdjF","https://cnn.it/3fu3SEx",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cnnbrk/status/1272927792703909897","CNN Breaking News","Everywhere","Breaking news from CNN Digital. Now 58M strong. Check @cnn for all things CNN, breaking and more. Download the app for custom alerts: https://t.co/UCHG9M367J","http://t.co/HjKR4r61U5",FALSE,58358548,119,182272,71743,21,2007-01-02 01:48:14,TRUE,"http://t.co/HjKR4r61U5","http://cnn.com/",,"https://pbs.twimg.com/profile_banners/428333/1531855520","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/925092227667304448/fAY1HUu3_normal.jpg"
"x428333","x1272913651406692353",2020-06-16 15:27:18,"cnnbrk","Dr. Anthony Fauci says he last spoke to President Trump two weeks ago. Other key members of the coronavirus task force — such as Drs. Deborah Birx and Robert Redfield — also are far less visible than they were during the early weeks of the pandemic. https://t.co/fCwGSxmpn2","SocialFlow",273,,,,FALSE,FALSE,1600,552,,,,,"cnn.it/2Y4iuoq","https://t.co/fCwGSxmpn2","https://cnn.it/2Y4iuoq",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cnnbrk/status/1272913651406692353","CNN Breaking News","Everywhere","Breaking news from CNN Digital. Now 58M strong. Check @cnn for all things CNN, breaking and more. Download the app for custom alerts: https://t.co/UCHG9M367J","http://t.co/HjKR4r61U5",FALSE,58358548,119,182272,71743,21,2007-01-02 01:48:14,TRUE,"http://t.co/HjKR4r61U5","http://cnn.com/",,"https://pbs.twimg.com/profile_banners/428333/1531855520","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/925092227667304448/fAY1HUu3_normal.jpg"
"x428333","x1272910685140332544",2020-06-16 15:15:31,"cnnbrk","The widely available steroid drug dexamethasone may be key in helping to treat the sickest Covid-19 patients in the hospital who require ventilation or oxygen, according to preliminary findings from researchers in the United Kingdom. https://t.co/KQc7eRNqsa","SocialFlow",257,,,,FALSE,FALSE,1224,408,,,,,"cnn.it/2Yb6MbL","https://t.co/KQc7eRNqsa","https://cnn.it/2Yb6MbL",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cnnbrk/status/1272910685140332544","CNN Breaking News","Everywhere","Breaking news from CNN Digital. Now 58M strong. Check @cnn for all things CNN, breaking and more. Download the app for custom alerts: https://t.co/UCHG9M367J","http://t.co/HjKR4r61U5",FALSE,58358548,119,182272,71743,21,2007-01-02 01:48:14,TRUE,"http://t.co/HjKR4r61U5","http://cnn.com/",,"https://pbs.twimg.com/profile_banners/428333/1531855520","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/925092227667304448/fAY1HUu3_normal.jpg"
"x428333","x1272876728180932608",2020-06-16 13:00:35,"cnnbrk","American airlines have been cleared to resume a limited schedule of flights to China after an agreement between the two countries https://t.co/EYtAhqrs06","SocialFlow",153,,,,FALSE,FALSE,383,117,,,,,"cnn.it/3hxszBM","https://t.co/EYtAhqrs06","https://cnn.it/3hxszBM",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cnnbrk/status/1272876728180932608","CNN Breaking News","Everywhere","Breaking news from CNN Digital. Now 58M strong. Check @cnn for all things CNN, breaking and more. Download the app for custom alerts: https://t.co/UCHG9M367J","http://t.co/HjKR4r61U5",FALSE,58358548,119,182272,71743,21,2007-01-02 01:48:14,TRUE,"http://t.co/HjKR4r61U5","http://cnn.com/",,"https://pbs.twimg.com/profile_banners/428333/1531855520","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/925092227667304448/fAY1HUu3_normal.jpg"
